"id"	"prob"
6446	0.936279821758895
6819	0.0053630656452439
12557	0.229423373908666
38318	0.53985966459939
2463	0.0178131104650272
12778	0.976221011716389
49482	0.625968247403482
48370	0.91952164274683
6203	0.0249607884854953
44828	0.548275807247999
47393	0.99998849553835
49116	0.968390286367976
42061	0.99973064537278
30061	0.929599227421303
29984	0.105769346860997
40894	0.440343993501703
11949	0.980947565055567
11175	0.912794792936013
45279	0.998305372967261
13494	0.980842045760358
21213	0.0370781351306832
42221	0.990408089588324
33057	0.0149646102734221
45207	0.267321629109461
13083	0.108435236702224
49381	0.0189189644378567
28789	0.0215909638267147
8535	0.999746689497114
36270	0.573043893020384
17013	0.0819883975873253
9787	0.830500328025549
46683	0.00973239464835841
26201	0.0465073269804155
4561	0.590627062414885
19903	0.833881286926276
6184	0.79120597713524
38049	0.0458552879268265
30842	0.931757515818398
37645	0.995370247211359
42666	0.91041717678089
14979	0.744890951813935
32646	0.931806448516655
8963	0.102293479746023
33044	4.9696158629482e-05
14732	0.000959943723367352
34550	0.911070038306786
6242	0.00097771893774888
38535	0.006969367302925
7309	0.764638187859905
27497	0.634906658437499
40407	0.84567340714028
1883	0.541289122127776
9092	0.803290810862249
45156	0.996849241298652
19316	0.973772832122476
49543	0.353611642776115
42674	0.0238958695997925
21641	0.997172919653696
21765	0.344031468311634
40156	0.033917722675212
31212	0.08696057106173
47798	0.339157793479543
49903	0.989440935341155
19411	0.433640447536162
32228	0.584957187804626
16363	0.896588434515132
32591	0.614864566426102
44204	0.000520754209785335
3760	0.962360947951628
34023	0.95388833761485
42549	0.0153698058666217
8261	0.916376759725703
20619	0.00509060607525835
19183	0.756831823993927
4950	0.926847214402167
7501	0.00563968617806676
41489	0.983249749148074
43428	0.000622018115600761
8496	0.14700501849142
28275	0.671216438949886
2759	0.950228551534381
26058	0.0440952488773337
49375	0.193132072836084
5828	0.976259140144707
10079	0.618870514401744
16865	1.44843899243536e-05
26877	0.660250581001973
49339	0.999537926856112
12521	0.971335537624941
23743	0.89787812598716
29909	0.752703290222715
13858	0.993305084627589
22507	0.000292844374366754
2449	0.00940269881604781
43608	0.0127010572302548
35368	0.984850606265285
36234	0.000827491690285323
27029	0.431319789465383
13278	0.174141162825048
48615	0.0433874860483981
10897	0.00250064619611724
12251	0.395907773434751
49449	0.987314346983721
32611	0.0166869575003392
17039	0.449616213609487
45251	0.00162115341749998
34537	0.921922371847273
22025	0.042988507580925
43383	0.986498637491403
28390	0.904489522882476
1014	0.0994104874000246
35788	0.924238139477481
12	0.96660447382791
29027	0.969621703761777
32000	0.00641902536411513
14270	0.967916502171609
5859	0.767916941505088
12613	0.952203916269617
5163	0.158758712438595
9253	0.990409236215805
46741	0.974467877987656
19821	0.907252769373655
32536	0.904595216677026
45147	0.999539182531873
40662	0.0087981883148872
15901	0.435647774967368
23120	0.954224284310529
17672	0.776284427615296
7832	0.558176230168879
14595	0.998025262764676
19262	0.526960715388262
17271	0.00557901633709198
10380	0.538290150811646
22302	0.795494785521288
11342	0.149954548724453
18344	0.919076358988334
26607	0.491844267012733
20233	0.359292765911782
33896	0.0226366430286456
40369	0.996400746215368
6072	0.191850700500493
24013	0.194711042584852
1975	0.0447337451350241
24989	0.0368230561459266
41702	0.590516766817469
15401	0.879136524548152
44833	0.700487772921254
47320	0.00598492936059196
38852	0.661193121857168
46600	0.887605159314165
15383	0.98260990298347
28732	0.00630746625801151
18375	0.677068825639019
25331	0.0112044657785752
35948	0.618373289256658
10455	0.0567151923707587
34950	0.860874597156448
7114	0.471054707429387
49867	0.0941606137937755
15994	0.00527350363964772
46846	0.519229066249221
46314	0.000104195699504699
49977	0.125551968204743
9676	0.382105852370911
21283	0.997675260063739
10093	0.998669009439978
45202	0.999241328976386
11186	0.977305334512275
44174	0.0810771269141822
28325	0.439621220212123
14591	0.683025429736221
43558	0.00795870158038009
46298	0.924402039984494
37176	0.984133101616639
29533	0.20832462126629
26395	0.25517996830962
23923	0.883173608649623
20743	0.973636991531251
39034	0.873849426774488
2634	0.335004573921016
1045	0.462467084130057
19323	0.0226740730450834
49709	0.996572582510592
4090	0.861189690788447
4334	0.999026457802324
40756	0.982187704438498
29618	0.907547149413971
36815	0.963565190958137
32809	0.697084955613057
1321	0.935864201384773
21130	0.426915990785543
40594	0.96388150617734
37537	0.0499130071471483
10156	0.999880892019174
29980	0.0643075202045664
7152	0.971914276404743
12816	0.99405168680721
43575	0.149507377073289
18881	0.121123981504045
7671	0.0349718125094799
33199	0.857979359498732
31174	0.768651997130837
44588	0.041647770116776
31423	0.462251309601695
41671	0.557677451381821
25396	0.963549891165093
40246	0.989572129805517
13194	0.335164663765041
47056	0.953403044022802
40681	0.96299894460239
44871	0.710693502225461
4918	0.876242091382735
1375	0.946634224938796
2857	0.0064991540098667
32025	0.145696309080385
3814	0.206339920583034
32023	0.176961321123343
23227	0.790361123730953
34206	0.874408859235805
12841	0.000224233108749693
7324	0.921646310051294
37658	0.000609699546110477
37284	0.453634305613714
14769	0.461655675027648
49508	0.899977841360885
35699	0.985589097199588
36216	0.936703325274371
41004	0.0126042761478625
40248	0.580094459939869
11921	0.796533611840585
18566	0.984628421347208
16793	0.0916765750444438
27704	0.0012415836030088
8442	0.0140345774311098
133	0.945837754633259
11124	0.267967656951366
24978	0.373587890542272
26577	0.0641495531708363
20515	0.995863505134646
17958	0.966328272612896
45548	0.0170620885200294
426	0.506861115547505
7921	0.524732399022948
18190	0.718175847742679
30256	0.142125558809796
15316	0.455929149548337
14903	0.691078339594068
32038	0.957189296187988
22070	0.0656383416408927
526	0.103742308671501
44341	0.823228951048875
2703	0.877323506146647
6568	0.138442484106655
25913	0.0105368899138997
32486	0.229729889687008
804	0.0342333715101253
11512	0.220947274012209
39410	0.0725036656824342
11407	0.0532562182650672
1242	0.971560308815468
28981	0.0563371171386572
34860	0.00198369283690763
27882	0.791639609494286
7987	0.996056412035616
45031	0.00933263174696217
35241	0.830983476583596
49809	0.0227771381379979
28191	0.999931278562349
38972	0.315200127994585
11664	0.730368734129595
10064	0.511189635844666
10971	0.671069998391346
14086	0.999994481382182
18450	0.67873083476629
36369	0.0752936486636174
9903	0.998805418614294
32137	6.51853216089833e-06
45502	0.891619885887517
16282	0.0949669113548648
45571	0.0745785807615575
34083	0.896184330393866
27159	0.0367543511911719
9094	0.994004515143563
11304	0.0155117305965077
9746	0.1221742822762
7856	0.771848085595032
41392	0.0130274889798527
46120	0.291497208090298
41347	0.000285788865459336
37333	0.99370772586974
19164	0.969703452439211
31360	0.892875237210668
45152	0.000463461460376607
10801	0.247944804598752
46269	0.512258131111256
24530	0.155419816881325
3800	0.00596362577192044
33964	0.567851813685305
38819	0.000351563437569928
33167	0.424842436077326
40758	0.0558823748803385
44624	0.459411018686501
48664	0.603561184907879
37607	0.80432516694323
13668	0.19329807799199
3276	0.000105392081226334
23800	0.984732628318648
30284	0.0221011916839208
239	0.108684907502856
26550	0.0729299454903626
40607	4.35674991056984e-05
16900	0.253575946406698
3793	0.882089646504615
30371	0.224881727206851
14761	0.0378995272604261
5668	0.00210279723993936
45708	0.177351116811386
38681	0.1665348092829
28408	0.807355663128171
13989	0.00261608799915984
39146	0.993590681708685
39652	0.839301487130914
17926	0.82737131147561
38380	0.817782133024381
7508	0.991038469775268
2470	0.179452468038544
8489	0.205298141359496
13130	0.00941042727492877
16732	0.998972104003181
18616	0.260252261264737
19457	0.974429635068499
18071	0.50517795865911
2894	0.941586079585269
35567	0.607575961421831
8291	0.74210577187336
31090	0.925084815782824
35920	0.0364095433235098
11803	0.97909294435825
22084	0.7464672996618
18469	0.859645162076754
25838	0.000872862126225388
3795	0.0041861915283814
24029	0.981172575700088
33281	0.99571952183603
10826	0.0599725401153539
10117	0.914706322840593
31920	0.997704218386847
42533	0.0381779871239903
13081	0.775525007768623
44909	0.999601176663444
4586	0.238367739884951
34621	0.795116352933412
4268	0.363743625669396
13261	0.018483337966494
46890	0.0570358577944473
34016	0.941737547335193
21461	0.878884121605347
20294	0.999826593872876
14369	0.0811102268172474
1565	0.68239193505021
42546	0.0816768140002321
47068	0.0638400762457973
24411	0.901150889133915
16398	0.855280994076281
17546	0.562839689393444
44746	0.905036776725414
3160	0.0836840565512373
25061	0.860511835542181
1453	0.000811369488191363
5002	0.983519311441293
17209	0.876406698131433
40529	0.00729638804335501
174	0.369804618192691
18920	3.77285292830734e-06
26404	0.00173330348753301
17	0.192403952997065
39993	0.999535220568359
21047	0.042972111146885
44553	0.0041223649349747
11113	0.0412514094263165
7270	0.919317660772455
5278	0.100676176778897
40568	0.0183520487186696
5060	0.187748502171634
30445	0.911381764396456
31732	0.0103935959548766
41562	0.955257043221263
8145	0.734012157642166
32113	0.137219514899514
852	0.0361380349628016
47525	0.957542009221817
26522	0.311524869942417
19431	0.0204569730066098
16512	0.0816405894088958
15579	0.975309881489133
48377	0.0150072877367691
14660	0.911799060384224
34665	0.609451313745662
45285	0.861477237985108
47535	3.73301379644454e-06
2673	0.965352976154163
2938	0.996196160906017
12376	0.948407506790116
19384	0.57321471801772
26026	0.0219062788016998
30403	0.143405780861803
22770	0.138743667246218
37782	0.906189420253684
25945	0.992079406580909
15471	0.835910738330099
43958	0.656614876358232
42178	0.118201615327752
42274	0.393184422284055
20497	0.428340223728294
48798	0.00552900620036489
41151	0.0415870050630429
48090	0.963082543724122
31248	0.0368669152882097
165	0.103225246843586
10745	0.078978680767775
1903	0.871448638811922
39281	0.0412345980566959
31114	0.00372917845752567
1440	0.0349445644340745
41156	0.985374401822307
47055	0.0129068500694002
183	0.621905494255648
22609	0.647940590412674
22324	0.032218525153084
17171	0.001365566221676
2024	6.6553914788877e-06
40234	0.173410204997448
5844	0.976334826434225
49768	0.668216774751161
29249	0.0403556466232201
14731	0.97521716274142
30550	0.884826876538569
17286	0.308888798381475
19711	0.134956088149786
14245	0.000153303342375022
49174	0.913532072769642
28803	0.472662307159876
48199	0.903426657949245
2270	0.612683832671208
20102	0.99447875012213
29999	0.951339040354105
13490	0.398338325917697
19100	0.00966759613616325
45228	0.0504819368885081
43389	0.00881969382032515
36007	0.931381293472937
49144	0.896793199170918
47836	0.889564696374845
26748	0.847992079635368
11642	5.56769292002667e-07
13997	0.00234312600952377
28878	0.215857391852709
18852	0.98343913733331
46573	0.00571772299892702
12332	0.959733783789619
4650	0.693957526185602
41781	0.980322401633838
22541	0.925221782812308
46040	0.327486851606642
44313	0.429890368813851
26108	0.842100696471034
1355	0.182637751813288
15894	0.158607073306508
24159	0.999814504148861
26440	0.962474674841987
15909	0.972786392607628
4710	0.743840312889455
15367	0.965194897507282
293	0.344052302141267
24478	0.992978633265892
40343	0.252453116159784
25689	0.798912120752837
26687	0.0853489947325594
16564	0.995386507357975
29331	0.83799805248991
17811	0.00517969458336101
36806	3.50516379661835e-05
26029	0.655685240245812
38358	0.868794475013914
36458	0.00961084540668211
24739	0.990884243389708
11985	0.00683533769425377
19290	0.0555096692318224
34562	0.904959983071591
430	0.9960516092246
45960	0.996425018567898
7289	0.0136885035793262
44170	0.00544281560635026
44374	7.71817342863224e-05
22483	0.994066680539851
42214	0.979166636546732
43382	0.00096333263864034
15180	0.893598101432546
18895	0.852715574868098
31813	0.000123871788168767
4823	0.783800509799168
8416	0.0520708318816561
20812	0.261707972034675
47763	0.635093111856692
14200	0.765964902245646
15774	0.0735288281245123
39182	0.99078016813817
16922	0.104634936575496
15	0.375273477858567
6651	0.912819554426607
14924	0.0170291049212908
47708	0.999429115291771
38354	0.991712679826245
6549	0.999970785419483
45871	0.274173658205911
49407	0.994471517662806
20969	0.0536361058196649
11575	0.418668135389771
16938	0.00136485983827851
1144	0.990659561493858
8240	0.000585088176674987
39284	0.000352825035416527
28247	0.937713068951649
31873	0.0168809338040097
27680	0.993240888168997
25696	0.0780127167843745
1628	0.0270061747716356
14752	0.0138105997607953
19113	1.81833280624752e-05
9106	0.162261825515733
19203	0.119889199894942
28933	0.224224991408735
24415	0.549545283079751
2957	0.053808550874881
43926	0.094589003086682
31040	0.15275601442018
14509	0.374939025512666
41471	0.00104080180402519
26921	0.0637065303215051
33716	0.211702809756728
31363	0.95856864514932
31421	0.18808591969215
6235	0.0024202254448925
16333	0.00691878668781732
11585	0.0749635466755848
22151	0.254623007013813
45269	0.992733303414914
15335	0.859609754026674
15544	0.0824647016330202
6411	0.0110170574348835
32162	0.928318714097708
23850	0.0193389642512874
47141	0.991320807100397
13375	0.0258461740294284
16615	0.866423794783492
17593	0.00103861507549954
15492	0.071035731882145
32067	0.0253932235898886
20844	0.729428316268921
5425	0.998430233541089
21945	0.926601972023966
40447	0.692424670097505
29558	0.271325733538304
23872	0.864340764087332
7193	0.215689130553993
13952	0.818541758843649
27887	0.190042818604593
6679	0.999999951072466
13404	0.985365213082308
20342	0.00960728493902327
12309	0.604589616399724
24410	0.921049703193145
28927	0.603568462536772
17886	0.0433786049959745
19184	0.00174052293989264
3963	0.383856096715225
46055	0.665885216429234
17695	0.949751904845739
46459	0.689060228952954
21865	0.9965790211248
45672	0.984802028184414
47774	0.820491531776806
39885	0.966750400230783
36134	0.979573793655704
25243	0.0197369506100132
10648	0.963674423890276
20462	0.394606263479962
25728	0.9218166118466
9444	5.20229837404501e-09
9068	0.749831265115515
38279	0.00939661189813537
40625	0.982007461025762
20860	0.140949666321393
43371	0.999812587917622
9330	0.000238039198144563
20532	0.849273252008649
189	0.996202858726633
26244	0.00163061496170494
7898	0.988434268827221
4564	0.919078457835522
22864	0.923800131804246
5651	0.00117326807597835
25865	0.187712188793994
43924	0.980796499453722
17380	0.000943645296944359
27340	0.0369577724892018
48503	0.99610228537594
5986	0.238081441370847
41127	0.823364125392834
34725	0.972158054520766
16225	0.0107921576190413
41842	4.09893967467776e-07
10292	0.187186464510232
10628	0.00793140536593122
11202	0.969580183916723
49423	0.00446625808695946
1187	0.00965028144708726
44629	0.973086736777398
31586	0.00162055778648608
32478	1.62262789554727e-06
32330	0.0427990168816787
46433	0.386248384366642
280	0.670435825777719
24977	0.994922671705463
24434	0.999895782956268
30571	0.929183199898959
30194	0.971255976768101
49648	0.996339224927569
9537	0.119619707049453
28686	0.00127865451329956
21099	0.644037945027441
28797	0.00599016458893952
2712	0.819893323272885
25128	0.698289074664885
49133	0.150037912596479
2545	0.00541288509770564
1078	0.999191731912905
21095	0.937555807553774
20425	0.0802427754724796
12541	0.000497766645425103
45021	0.464075440508673
27297	0.00335950533032422
11878	0.741164080944463
4351	0.00777725055256938
14377	0.00204203157478749
17302	0.625582173997262
36932	0.999463369318015
13202	0.597894275691103
37583	0.0084248880123682
4784	0.535779725731756
41529	0.894780867032297
27907	0.864197812576781
27094	0.280551788109437
38055	2.26985323181456e-07
47875	0.283488913328033
46212	0.986051555736683
7820	0.214627094432586
19632	0.9703497231099
28311	0.0597163892588587
47321	0.959012720259874
1956	0.817839105925217
21469	0.0629402840555563
37419	0.520655589723065
2875	0.12251046625103
12851	0.00101647673350017
2123	0.985084835469804
22520	0.670630933191189
18381	0.499479677226109
23271	0.988650067429228
33550	0.00314824645363961
12461	0.426469245672309
11108	0.742198118864839
14763	0.996755719645701
2815	0.998700433979674
16738	0.63193879575926
37777	0.107198490398616
15664	0.68945457823977
24307	0.00300208016243168
92	0.759056523240703
38543	0.122317286219892
2978	0.00503964246631405
2068	0.0629571554924636
11566	0.0714405246431913
44816	0.877271449077051
18724	0.699997418051792
46582	0.793588677926275
28660	0.915892017154691
2200	0.94009655032432
31041	0.201908160199697
18740	0.382210182090496
14784	0.177883331298097
23111	0.211604700703749
17728	0.995657881551878
11136	0.767114089856242
49627	0.283338985935172
24122	0.976262379016816
3229	0.228905670299887
36986	0.942857138284495
11568	0.980546374513277
1372	0.999147515350062
37300	0.0745898322829956
35350	0.131373490075969
25380	0.778479535875804
3599	0.999323003811536
5261	0.00635868252879094
11082	0.688446831302158
32894	0.993747163399671
35983	0.420359031049344
32421	0.466268793827139
791	3.29150730460598e-05
5610	0.0191047153751599
40855	0.779725093619251
16762	0.000830622622865047
24565	0.968359614926304
31432	0.0322040943765807
17565	0.998601142761442
18972	0.766393139957561
14923	0.970264782943578
21423	0.58706822038588
4299	0.523461725707384
13557	0.881715032448037
4352	0.0892956316063836
10915	0.000162382106849308
17721	0.00695666486332133
21779	0.0816767148524234
14408	0.607913928634461
10740	0.0904898192064438
22140	0.99381252862917
35812	0.958868404338848
39704	0.00656997478596185
24876	0.904779249381801
45920	0.0254484964598026
25580	0.380178067436401
19930	0.00612271285050226
26945	0.800174409396958
29482	0.427324907551817
46781	0.999797596677833
40334	0.0285809044628748
5273	0.000286697810929663
16288	0.992032418117744
5281	0.993539068487559
27394	0.587253731736079
26379	0.694539407875882
10328	0.041165468967846
37166	1.45568990936124e-05
6791	1.40824708056822e-09
29098	0.20283984833225
10138	0.995418144492806
22112	0.503722153307037
27041	0.418783167712884
22860	0.997653313771921
43186	0.977366333785343
8439	0.917500831974887
40985	0.310430749266707
8517	0.387392735015285
33	0.85277027207494
39955	0.245441827621434
49264	0.0210750680118255
10133	0.131184460871609
46009	0.863296216984117
28555	0.824592828726352
11887	0.021532244470187
32906	0.0121969454567046
25021	0.956284640570822
29431	0.545990259237227
28033	0.005252497587991
3556	0.142754414380381
31581	0.932380138547779
34352	0.0479872995780469
39117	0.0645062009374265
42385	0.424997552640604
34455	0.988444338087383
5004	0.999821912795147
39517	0.0238354911100222
40737	0.674198832758211
40125	0.998672058706678
6014	0.900482092579287
42640	0.533280896607868
8255	0.0340994425559218
40048	0.00931493458848447
16012	0.979676362446859
45941	0.298210176493425
2137	0.00140137435686067
7701	0.997470610053354
4740	0.0963579835597521
2454	0.935590479444393
35139	0.0859669851843787
10875	0.994198172884607
37836	0.789465210315506
47780	0.494609170453795
20885	0.943511670480005
29855	0.101384994806443
46694	0.000454466418224278
13390	0.645657358770795
20063	0.739975331007708
22242	0.867468560563568
34553	0.206372600317514
24903	0.136873747667882
34240	0.827187109621269
18582	0.471672269558828
23131	0.050434040958421
34363	0.990661091389388
23050	0.90591418055397
40518	0.837901508264101
47348	0.473323826884565
30179	0.989056010039858
44288	0.96089826690448
19816	0.838718681647819
34557	0.00947870994557028
20722	0.992294520077345
338	0.467149498425989
48416	0.0980643866833219
34613	0.998436883145417
46676	0.997648015464904
24608	0.895006070523442
9659	0.865744493335438
6914	2.47417997572457e-08
18319	0.811873874151978
6962	0.987878461092312
647	0.20637328494167
13954	0.95483613697286
44883	0.440153885724604
2527	0.992400167235044
12933	0.0792634531807071
33140	0.872138550825583
5094	0.998681494743334
38172	0.128517675816184
29422	0.0108587270981525
18377	0.353009603652749
25017	0.000268037879312681
47457	0.611575970040577
29218	0.00129500906593417
3494	0.927606765742692
18721	0.00215120805838338
27700	0.985074771459108
16183	0.855187979816734
13223	0.099298320815716
1997	0.968572635012606
46472	0.0355569028425978
4587	0.214447011520833
6586	0.44796584570687
48944	0.150903618424873
22737	0.980123855287098
21563	0.0884742143599638
12623	0.577354753625003
48622	0.98032570249335
37380	0.649538444003695
41084	0.999001862527915
47461	0.764931373611939
41830	0.341138309255878
11518	0.884625903508271
33049	0.999400373992906
39398	0.996775996753587
28500	0.975725233432936
28629	0.99796504664598
4920	0.00025823305275567
15371	0.00177274952937076
24343	0.0297820264914254
32654	0.0142088988822569
32520	0.799615249457137
41906	0.990319669471185
26285	0.0550741797626816
41961	2.41094245787543e-06
25737	0.993908200559027
12270	0.616039129984327
32954	0.717968787153521
43604	0.977832060252814
40733	0.0621524199049138
47110	1.14376387531896e-08
210	0.183417370416138
26400	0.977453383647562
38883	0.0113677832674646
32755	0.88957966001007
19945	0.991970935490636
11300	0.997886114443078
30784	0.0028016733289279
16972	0.16699067020353
13272	0.249738737630016
10591	0.997833832698456
37886	0.998507291512746
36650	0.374973764752401
41029	0.993867956772188
33006	0.0154134002592821
28630	0.0355793621535946
40306	0.0490318273040787
39432	0.78180015402709
32723	0.916580621871659
48841	0.293799800674569
130	0.655971666761458
27772	0.914963345941003
8343	0.170282792996646
4576	0.155173220560279
31598	0.0283226194977996
32922	0.751203806185884
25214	0.0269335274789648
28163	0.975762603297566
35737	0.678801322286547
45127	0.947301128847929
11150	0.0439825008891065
22593	0.95649700361154
37957	0.00043317295507239
35072	0.275736125353456
48939	0.981981633040861
22683	0.229969832779508
34205	0.81612604953887
30860	0.00341163275135823
22533	0.0434076225522299
25409	0.0188419375997223
6228	0.997656488682534
961	0.00192981278984866
37059	0.418794729525464
43612	0.190273432459057
10462	0.836279271944663
25081	0.998291210678563
41864	0.690589771655189
37107	0.0146770911219584
20203	0.0263819636187466
27070	0.994756917166439
38885	0.000552729727443701
48878	0.996798456421942
4461	0.739402334457429
13606	0.999280804503318
3861	0.110112801838378
35616	0.0245161904166068
10970	0.975164084690607
13406	0.991677778736284
14062	0.583504892289014
1968	0.99646843697322
5764	0.685197188084877
14614	0.983755705881263
13354	0.993949181322683
14166	1.58619687107477e-06
22195	0.508068236715779
27973	8.39246046810257e-05
13441	0.873293113743958
27104	0.997011064575246
41356	0.0322341826488143
25269	0.612634851050626
1499	0.998398141523523
39369	0.00580523975696689
34764	0.882952452677848
15051	0.00968417917002379
19287	0.12199170302059
1082	0.0974760698660906
46099	0.975221932135162
44268	0.99766672892836
15489	0.994769428267602
43951	9.32540635348122e-05
7314	0.982208847162549
18644	0.993069488532581
5973	0.00666530534863152
34246	0.464447599932492
1413	0.982688609638897
41255	0.99459510962572
11436	0.000627594502280917
26683	9.63805836905098e-06
8171	1.2451375826094e-05
3857	0.263964206889112
22968	0.0288488239415223
40644	0.109330966955359
37081	0.241162971353863
30759	0.681338593518854
22505	0.999999958218333
22966	0.0520053101033085
46790	0.879535293584414
25074	0.317995862119995
10573	0.0490755270739617
49815	0.99823902182951
48954	0.980963837685665
17278	0.962273226542608
16571	0.9989511852706
22206	0.999992759105533
13693	0.00359735504401018
46169	0.128787598675035
26856	0.455473714785342
19517	0.0243717080927388
9108	0.263368858799009
43148	0.090348003274238
36303	0.966336796056557
2803	0.000511009377769069
35485	0.350658630580963
34868	0.845783237942982
8012	0.130423907225332
1269	0.911559214040276
39742	0.00496779666553997
23138	0.949307637267099
22335	0.00298900995914481
21987	0.0894032230718823
1716	0.921101014856653
47307	0.193125290367761
40069	0.957965157509371
45380	0.19338733293412
24093	0.118795104081104
36753	0.0247236915350246
8572	0.938723968240006
450	0.0248751539320277
2356	0.0379472417244082
36060	0.695038005825168
35162	0.99118391903828
20730	0.640247372108819
21492	0.000399847910478459
47306	0.0139601146265407
20565	0.0531209590933361
31335	0.985082238864771
19867	0.118549383641352
17856	0.0353341141899475
23274	0.735414563373712
11611	0.710782767074414
6892	0.850225728763674
36917	0.000240677966471224
32708	0.99850610599072
18004	0.987407754665822
22058	0.991598243359643
31687	0.959872682141043
33775	0.990006921689513
3139	0.698200846169411
15854	0.955095209405601
10151	0.00064280612295153
7112	0.651889768225651
2975	0.862210497586476
32763	0.759275141060123
21376	0.458974507249258
15900	0.0529969068781542
12380	0.965279110259607
48250	0.0410048301385195
5657	0.319373941427856
23817	0.627726998590135
35407	0.244596849824156
41345	0.684822310896026
4319	0.622420536264425
40393	0.000290103901406498
43699	0.649586287897896
11138	0.0813348514268361
8918	0.338057125196315
4341	0.0446272187758439
20406	0.00421858740889954
12979	0.502770491454171
39667	0.787513197808254
2844	0.933408329583688
28231	0.69611967962599
7338	0.0283399249481909
16667	8.99991449872486e-06
6731	0.870389824318765
27840	0.00303860838296243
34678	0.00351605365846385
44100	0.942316338456999
14621	0.090515294498735
30178	0.994396575335763
2620	0.929970756765297
29464	0.999999035440917
13687	0.000321161715866772
3385	0.00354450665514132
13610	0.353389734992712
31327	0.994676875809981
42651	0.323347221045126
25403	0.533492384043494
45985	0.00626870937246837
1745	0.0455775987561763
29134	0.575971927915044
40738	0.000746429859931637
2361	0.000504765407664257
27317	0.292513095824542
42335	0.998066617673156
2222	0.739386330117016
18800	0.945508832272964
19180	0.0911985576105371
45073	0.719116273891526
28345	0.0119991601374812
5600	0.0223958859373645
40285	0.999741878795314
43408	0.924383336531707
3528	0.308826395205347
22757	0.00508605671866446
24306	0.00403514345895704
9614	0.998524444486304
1698	0.999454241601278
10143	0.940915452014861
46515	0.944510013744896
6632	0.821837948770421
28119	9.46811694444448e-05
28058	0.27037240127808
40107	0.337594352081394
10855	0.283267252507691
5199	0.99390949688057
39247	0.0109211322487415
5586	0.995503534826647
31127	0.872234860473606
8161	0.746385206052085
14839	0.617959790428601
32859	0.994935617894199
7693	0.999387842155345
25622	0.970794472397785
3894	0.934511736962143
29074	0.621698578290048
15300	0.900953820820332
29662	0.992281094698676
43317	0.000544459610224523
16050	0.0007235908239991
42218	0.798560419877654
12118	0.869862436875277
47444	0.851300248290486
23206	0.982962601346831
26707	0.998474087598109
23788	0.0330816329443626
5635	0.000278693651071615
10523	0.839108566663669
5556	0.950709110714252
26361	0.996516620748114
28749	0.983322299228864
27815	0.999536927800872
46405	0.834701817031483
38198	7.38065381501668e-05
32686	0.764195440869037
39163	0.490605735388635
35790	0.112491681855645
16110	0.240534725745176
49210	0.0113261964265859
18962	0.0783411848600378
42871	0.999933749136178
15069	0.731332709564461
24398	0.848589493961153
17299	8.33555334764903e-05
36679	0.993213383495526
8792	0.98553619960953
8677	0.163553325261496
37695	0.943537333926173
41078	0.787587368057431
